t,T,Pc,mdot_fuel,mdot_ox,xv,xv_dot
0.0658,557.339678296883,395898.941786647,0.265440469869272,0.37161665781698,0.989733587026004,0.892377772376383
0.0659,557.408407423551,395934.527505118,0.265460480127962,0.371644672179147,0.989822824803242,0.884796629902851
0.066,557.476554119126,395969.811179057,0.265480319605152,0.371672447447213,0.989911304466232,0.877277872501552
0.0661,557.544123167655,396004.795297741,0.265499989718747,0.371699985606246,0.989999032253483,0.869821010585288
0.0662,557.611119315621,396039.482330761,0.265519491875321,0.371727288625449,0.990086014354541,0.8624255581201
0.0663,557.677547272221,396073.874728161,0.265538827470199,0.371754358458278,0.990172256910353,0.855091032603157
0.0664,557.743411709632,396107.974920593,0.265557997887548,0.371781197042568,0.990257766013613,0.84781695504074
0.0665,557.808717263289,396141.785319453,0.265577004500458,0.371807806300641,0.990342547709118,0.840602849926312
0.0666,557.873468532149,396175.30831703,0.265595848671023,0.371834188139432,0.99042660799411,0.833448245218668
0.0667,557.937670078965,396208.546286647,0.265614531750431,0.371860344450603,0.990509952818632,0.826352672320185
0.0668,558.001326430542,396241.501582801,0.265633055079041,0.371886277110657,0.990592588085864,0.819315666055149
0.0669,558.064442078013,396274.176541306,0.265651419986468,0.371911987981055,0.99067451965247,0.812336764648182
0.067,558.127021477093,396306.573479431,0.265669627791664,0.37193747890833,0.990755753328935,0.805415509702748
0.0671,558.189069048343,396338.694696039,0.265687679802999,0.371962751724198,0.990836294879905,0.798551446179759
0.0672,558.250589177428,396370.542471727,0.265705577318339,0.371987808245675,0.990916150024523,0.791744122376259
0.0673,558.311586215376,396402.119068959,0.265723321625132,0.372012650275184,0.99099532443676,0.784993089904211
0.0674,558.372064478832,396433.426732204,0.26574091400048,0.372037279600672,0.991073823745751,0.778297903669366
0.0675,558.432028250315,396464.467688073,0.265758355711224,0.372061697995713,0.991151653536118,0.771658121850228
0.0676,558.491481778465,396495.244145448,0.265775648014017,0.372085907219623,0.991228819348303,0.765073305877106
0.0677,558.550429278298,396525.75829562,0.265792792155406,0.372109909017568,0.99130532667889,0.758543020411261
0.0678,558.608874931457,396556.01231242,0.265809789371906,0.372133705120668,0.991381180980932,0.752066833324146
0.0679,558.666822886453,396586.008352348,0.265826640890078,0.37215729724611,0.991456387664264,0.745644315676731
0.068,558.724277258916,396615.748554706,0.265843347926607,0.372180687097249,0.991530952095832,0.739275041698933
0.0681,558.781242131838,396645.235041728,0.265859911688372,0.37220387636372,0.991604879600002,0.732958588769123
0.0682,558.837721555813,396674.469918705,0.265876333372526,0.372226866721536,0.991678175458878,0.726694537393739
0.0683,558.893719549283,396703.455274116,0.26589261416657,0.372249659833197,0.991750844912618,0.720482471186985
0.0684,558.949240098774,396732.193179757,0.265908755248423,0.372272257347792,0.991822893159737,0.714321976850628
0.0685,559.004287159133,396760.685690859,0.265924757786501,0.372294660901101,0.991894325357422,0.708212644153879
0.0686,559.058864653767,396788.934846224,0.265940622939785,0.372316872115699,0.991965146621837,0.702154065913379
0.0687,559.112976474876,396816.942668339,0.265956351857897,0.372338892601055,0.992035362028428,0.696145837973275
0.0688,559.166626483684,396844.711163507,0.265971945681168,0.372360723953636,0.992104976612226,0.690187559185381
0.0689,559.219818510678,396872.242321964,0.265987405540715,0.372382367757001,0.992173995368144,0.684278831389448
0.069,559.272556355828,396899.538118007,0.266002732558505,0.372403825581908,0.992242423251283,0.678419259393515
0.0691,559.324843788822,396926.600510109,0.266017927847432,0.372425098986404,0.992310265177223,0.672608450954361
0.0692,559.376684549292,396953.431441042,0.26603299251138,0.372446189515932,0.992377526022318,0.666846016758051
0.0693,559.428082347037,396980.032837994,0.266047927645299,0.372467098703418,0.992444210623994,0.661131570400572
0.0694,559.479040862249,397006.406612691,0.26606273433527,0.372487828069377,0.992510323781034,0.655464728368567
0.0695,559.529563745736,397032.554661513,0.266077413658573,0.372508379122002,0.992575870253871,0.649845110020162
0.0696,559.579654619138,397058.478865608,0.266091966683759,0.372528753357262,0.992640854764873,0.644272337565888
0.0697,559.629317075154,397084.181091012,0.266106394470711,0.372548952258995,0.992705281998629,0.638746036049697
0.0698,559.678554677753,397109.663188762,0.266120698070717,0.372568977299003,0.992769156602234,0.633265833330074
0.0699,559.727370962395,397134.926995011,0.266134878526532,0.372588829937144,0.992832483185567,0.627831360061238
0.07,559.775769436242,397159.974331141,0.266148936872447,0.372608511621425,0.992895266321573,0.622442249674446
0.0701,559.823753578374,397184.807003874,0.266162874134352,0.372628023788092,0.992957510546541,0.617098138359384
0.0702,559.871326840002,397209.42680539,0.266176691329803,0.372647367861725,0.993019220360377,0.611798665045655
0.0703,559.918492644676,397233.83551343,0.266190389468088,0.372666545255323,0.993080400226881,0.606543471384365
0.0704,559.965254388494,397258.034891413,0.266203969550283,0.372685557370397,0.99314105457402,0.601332201729797
0.0705,560.011615440313,397282.026688542,0.266217432569328,0.372704405597059,0.993201187794193,0.596164503121181
0.0706,560.057579141951,397305.812639914,0.266230779510079,0.372723091314111,0.993260804244505,0.591040025264565
0.0707,560.103148808395,397329.394466628,0.266244011349379,0.37274161588913,0.993319908247031,0.585958420514768
0.0708,560.148327728003,397352.773875891,0.266257129056112,0.372759980678557,0.993378504089083,0.580919343857442
0.0709,560.193119162706,397375.952561126,0.266270133591274,0.372778187027783,0.993436596023469,0.57592245289121
0.071,560.23752634821,397398.93220208,0.266283025908027,0.372796236271237,0.993494188268758,0.570967407809917
0.0711,560.281552494193,397421.714464924,0.266295806951763,0.372814129732468,0.993551285009539,0.566053871384961
0.0712,560.325200784505,397444.301002359,0.266308477660165,0.372831868724232,0.993607890396677,0.561181508947723
0.0713,560.368474377364,397466.693453722,0.266321038963267,0.372849454548574,0.993664008547572,0.556349988372091
0.0714,560.41137640555,397488.893445088,0.26633349178351,0.372866888496913,0.993719643546409,0.551558980057077
0.0715,560.453909976599,397510.902589368,0.266345837035805,0.372884171850127,0.993774799444415,0.546808156909526
0.0716,560.496078172997,397532.722486416,0.266358075627592,0.372901305878629,0.993829480260106,0.542097194326921
0.0717,560.537884052371,397554.354723127,0.266370208458896,0.372918291842454,0.993883689979539,0.537425770180276
0.0718,560.579330647676,397575.800873536,0.266382236422386,0.37293513099134,0.993937432556557,0.532793564797132
0.0719,560.620420967387,397597.062498919,0.266394160403431,0.372951824564804,0.993990711913036,0.528200260944633
0.072,560.661157995683,397618.14114789,0.266405981280161,0.372968373792225,0.994043531939131,0.523645543812704
0.0721,560.701544692637,397639.038356501,0.266417699923519,0.372984779892927,0.994095896493512,0.519129100997319
0.0722,560.741583994395,397659.755648337,0.26642931719732,0.373001044076248,0.994147809403612,0.51465062248386
0.0723,560.781278813365,397680.294534611,0.266440833958305,0.373017167541627,0.99419927446586,0.510209800630571
0.0724,560.820632038395,397700.656514266,0.266452251056199,0.373033151478678,0.994250295445923,0.505806330152099
0.0725,560.859646534954,397720.843074061,0.266463569333763,0.373048997067268,0.994300876078939,0.501439908103134
0.0726,560.898325145313,397740.855688674,0.26647478962685,0.37306470547759,0.994351020069749,0.497110233862133
0.0727,560.936670688724,397760.695820789,0.266485912764461,0.373080277870245,0.994400731093135,0.492817009115141
0.0728,560.974685961593,397780.364921192,0.266496939568794,0.373095715396312,0.994450012794047,0.488559937839703
0.0729,561.01237373766,397799.864428865,0.266507870855304,0.373111019197425,0.994498868787831,0.484338726288863
0.073,561.049736768171,397819.195771074,0.266518707432748,0.373126190405847,0.99454730266046,0.480153082975255
0.0731,561.086777782051,397838.360363461,0.266529450103246,0.373141230144544,0.994595317968757,0.47600271865529
0.0732,561.123499486077,397857.359610137,0.266540099662326,0.373156139527257,0.994642918240623,0.471887346313427
0.0733,561.15990456505,397876.194903767,0.266550656898982,0.373170919658575,0.994690106975254,0.467806681146536
0.0734,561.19599568196,397894.867625664,0.26656112259572,0.373185571634008,0.994736887643369,0.463760440548351
0.0735,561.23177547816,397913.379145875,0.266571497528613,0.373200096540058,0.994783263687424,0.459748344094015
0.0736,561.26724657353,397931.730823266,0.266581782467349,0.373214495454288,0.994829238521833,0.455770113524711
0.0737,561.302411566641,397949.924005615,0.266591978175284,0.373228769445397,0.994874815533185,0.451825472732384
0.0738,561.337273034925,397967.960029693,0.266602085409489,0.373242919573284,0.994919998080459,0.447914147744551
0.0739,561.371833534836,397985.840221354,0.266612104920803,0.373256946889124,0.994964789495233,0.444035866709201
0.074,561.406095602009,398003.565895617,0.266622037453879,0.37327085243543,0.995009193081904,0.440190359879784
0.0741,561.440061751429,398021.138356753,0.266631883747234,0.373284637246128,0.995053212117892,0.436377359600284
0.0742,561.473734477582,398038.558898366,0.266641644533299,0.373298302346619,0.995096849853852,0.432596600290387
0.0743,561.507116254622,398055.828803482,0.266651320538465,0.373311848753852,0.995140109513881,0.428847818430727
0.0744,561.540209536525,398072.949344624,0.266660912483132,0.373325277476385,0.995182994295724,0.425130752548231
0.0745,561.573016757245,398089.9217839,0.266670421081755,0.373338589514456,0.995225507370979,0.421445143201542
0.0746,561.60554033087,398106.747373084,0.266679847042892,0.373351785860049,0.995267651885299,0.417790732966532
0.0747,561.637782651779,398123.427353694,0.266689191069253,0.373364867496954,0.995309430958596,0.414167266421903
0.0748,561.669746094794,398139.962957075,0.266698453857741,0.373377835400838,0.995350847685238,0.410574490134869
0.0749,561.701433015329,398156.355404477,0.266707636099505,0.373390690539307,0.995391905134251,0.407012152646933
0.075,561.732845749547,398172.605907136,0.266716738479978,0.373403433871969,0.995432606349516,0.403480004459743
0.0751,561.763986614505,398188.715666351,0.266725761678928,0.3734160663505,0.995472954349962,0.399977798021032
0.0752,561.794857908306,398204.685873564,0.266734706370502,0.373428588918703,0.995512952129764,0.39650528771065
0.0753,561.825461910245,398220.517710433,0.266743573223269,0.373441002512576,0.995552602658535,0.393062229826672
0.0754,561.855800880957,398236.212348917,0.266752362900264,0.373453308060369,0.995591908881518,0.389648382571604
0.0755,561.885877062564,398251.770951342,0.266761076059034,0.373465506482648,0.995630873719775,0.386263506038654
0.0756,561.915692678816,398267.194670487,0.266769713351683,0.373477598692356,0.995669500070379,0.382907362198106
0.0757,561.945249935237,398282.484649651,0.266778275424909,0.373489585594873,0.995707790806599,0.379579714883764
0.0758,561.97455101927,398297.642022732,0.266786762920056,0.373501468088078,0.995745748778087,0.37628032977949
0.0759,562.003598100413,398312.667914301,0.266795176473147,0.373513247062406,0.995783376811065,0.373008974405813
0.076,562.032393330363,398327.563439673,0.266803516714935,0.373524923400909,0.995820677708506,0.369765418106632
0.0761,562.060938843157,398342.329704983,0.266811784270939,0.373536497979315,0.995857654250316,0.366549432035993
0.0762,562.089236755308,398356.967807257,0.26681997976149,0.373547971666085,0.99589430919352,0.363360789144957
0.0763,562.117289165942,398371.478834483,0.266828103801768,0.373559345322475,0.995930645272435,0.360199264168538
0.0764,562.145098156937,398385.863865684,0.266836157001848,0.373570619802587,0.995966665198851,0.357064633612732
0.0765,562.172665793055,398400.123970988,0.266844139966737,0.373581795953432,0.996002371662213,0.353956675741626
0.0766,562.199994122081,398414.260211701,0.266852053296416,0.373592874614983,0.996037767329787,0.350875170564581
0.0767,562.227085174953,398428.273640371,0.266859897585881,0.373603856620233,0.996072854846843,0.347819899823502
0.0768,562.253940965896,398442.165300861,0.266867673425179,0.373614742795251,0.996107636836826,0.344790646980189
0.0769,562.280563492553,398455.936228421,0.266875381399455,0.373625533959237,0.996142115901524,0.34178719720376
0.077,562.306954736117,398469.58744975,0.266883022088983,0.373636230924576,0.996176294621244,0.338809337358161
0.0771,562.333116661457,398483.119983066,0.266890596069211,0.373646834496895,0.99621017555498,0.335856855989753
0.0772,562.35905121725,398496.534838176,0.266898103910795,0.373657345475113,0.996243761240579,0.332929543314979
0.0773,562.384760336111,398509.833016538,0.266905546179642,0.373667764651499,0.99627705419491,0.3300271912081
0.0774,562.410245934713,398523.015511333,0.266912923436947,0.373678092811725,0.996310056914031,0.327149593189028
0.0775,562.435509913918,398536.083307525,0.266920236239226,0.373688330734916,0.99634277187335,0.324296544411216
0.0776,562.460554158901,398549.03738193,0.266927485138359,0.373698479193703,0.996375201527791,0.321467841649642
0.0777,562.485380539273,398561.878703278,0.266934670681628,0.373708538954279,0.996407348311956,0.318663283288858
0.0778,562.509990909203,398574.608232282,0.266941793411748,0.373718510776447,0.996439214640285,0.315882669311125
0.0779,562.534387107546,398587.226921695,0.266948853866908,0.373728395413672,0.996470802907216,0.313125801284617
0.078,562.558570957956,398599.735716381,0.266955852580809,0.373738193613132,0.996502115487344,0.310392482351709
0.0781,562.582544269013,398612.135553371,0.266962790082693,0.373747906115771,0.99653315473558,0.30768251721733
0.0782,562.60630883434,398624.427361928,0.266969666897388,0.373757533656344,0.996563922987301,0.304995712137404
0.0783,562.629866432718,398636.612063613,0.266976483545337,0.373767076963472,0.996594422558515,0.302331874907354
0.0784,562.653218828213,398648.690572337,0.266983240542636,0.37377653675969,0.996624655746006,0.299690814850692
0.0785,562.676367770282,398660.663794433,0.266989938401067,0.373785913761494,0.996654624827491,0.297072342807672
0.0786,562.699314993898,398672.532628709,0.266996577628136,0.37379520867939,0.996684332061772,0.294476271124028
0.0787,562.722062219659,398684.297966508,0.267003158727105,0.373804422217946,0.996713779688884,0.291902413639776
0.0788,562.744611153905,398695.960691774,0.267009682197026,0.373813555075836,0.996742969930248,0.289350585678096
0.0789,562.766963488832,398707.521681104,0.267016148532778,0.373822607945889,0.996771904988816,0.286820604034286
0.079,562.789120902601,398718.981803811,0.267022558225096,0.373831581515134,0.996800587049219,0.284312286964784
0.0791,562.811085059454,398730.341921982,0.267028911760609,0.373840476464852,0.996829018277916,0.281825454176269
0.0792,562.832857609824,398741.602890532,0.26703520962187,0.373849293470619,0.996857200823333,0.279359926814828
0.0793,562.854440190441,398752.765557267,0.267041452287392,0.373858033202349,0.996885136816015,0.276915527455198
0.0794,562.875834424448,398763.830762938,0.267047640231676,0.373866696324347,0.99691282836876,0.274492080090079
0.0795,562.897041921503,398774.799341295,0.267053773925249,0.373875283495349,0.996940277576769,0.272089410119517
0.0796,562.918064277891,398785.67211915,0.267059853834692,0.373883795368569,0.996967486517781,0.269707344340358
0.0797,562.938903076628,398796.449916426,0.267065880422673,0.373892232591743,0.996994457252215,0.267345710935769
0.0798,562.959559887568,398807.133546215,0.267071854147981,0.373900595807174,0.997021191823309,0.265004339464838
0.0799,562.980036267509,398817.723814834,0.267077775465554,0.373908885651775,0.997047692257255,0.262683060852233
0.08,563.000333760297,398828.221521875,0.267083644826511,0.373917102757116,0.997073960563341,0.260381707377933
0.0801,563.020453896928,398838.627460266,0.267089462678187,0.373925247749461,0.997099998734078,0.258100112667033
0.0802,563.040398195653,398848.942416319,0.267095229464156,0.373933321249818,0.997125808745345,0.255838111679614
0.0803,563.06016816208,398859.167169784,0.26710094562427,0.373941323873978,0.997151392556513,0.253595540700677
0.0804,563.079765289272,398869.302493903,0.267106611594683,0.373949256232556,0.997176752110583,0.25137223733015
0.0805,563.099191057853,398879.349155464,0.267112227807883,0.373957118931036,0.997201889334316,0.249168040472964
0.0806,563.118446936103,398889.307914849,0.267117794692723,0.373964912569813,0.997226806138363,0.246982790329189
0.0807,563.137534380058,398899.179526087,0.26712331267445,0.37397263774423,0.997251504417396,0.244816328384242
0.0808,563.156454833611,398908.964736908,0.267128782174733,0.373980295044626,0.997275986050235,0.242668497399161
0.0809,563.175209728606,398918.664288789,0.267134203611692,0.373987885056368,0.997300252899974,0.240539141400943
0.081,563.193800484936,398928.278917011,0.267139577399929,0.373995408359901,0.997324306814115,0.23842810567295
0.0811,563.212228510641,398937.8093507,0.267144903950557,0.374002865530779,0.997348149624682,0.236335236745376
0.0812,563.230495202001,398947.256312886,0.267150183671224,0.374010257139713,0.997371783148356,0.234260382385787
0.0813,563.24860194363,398956.620520544,0.267155416966145,0.374017583752603,0.997395209186595,0.232203391589715
0.0814,563.266550108572,398965.902684651,0.267160604236132,0.374024845930584,0.997418429525754,0.230164114571325
0.0815,563.284341058394,398975.103510227,0.267165745878614,0.37403204423006,0.997441445937211,0.228142402754145
0.0816,563.301976143276,398984.223696387,0.267170842287674,0.374039179202743,0.997464260177486,0.226138108761851
0.0817,563.319456702105,398993.26393639,0.267175893854068,0.374046251395696,0.997486873988363,0.224151086409128
0.0818,563.336784062567,399002.224917683,0.26718090096526,0.374053261351363,0.997509289097004,0.222181190692582
0.0819,563.353959541233,399011.10732195,0.26718586400544,0.374060209607616,0.997531507216073,0.220228277781727
0.082,563.370984443654,399019.911825157,0.26719078335556,0.374067096697784,0.997553530043851,0.21829220501002
0.0821,563.387860064446,399028.639097603,0.267195659393354,0.374073923150696,0.997575359264352,0.216372830865969
0.0822,563.404587687379,399037.289803959,0.267200492493366,0.374080689490712,0.997596996547438,0.214470014984297
0.0823,563.421168585468,399045.86460332,0.267205283026977,0.374087396237768,0.997618443548937,0.212583618137173
0.0824,563.437604021055,399054.364149244,0.26721003136243,0.374094043907403,0.997639701910751,0.210713502225492
0.0825,563.453895245898,399062.789089804,0.267214737864858,0.3741006330108,0.997660773260973,0.208859530270232
0.0826,563.470043501257,399071.140067627,0.267219402896303,0.374107164054824,0.997681659214,0.207021566403854
0.0827,563.486050017976,399079.41771994,0.26722402681575,0.37411363754205,0.997702361370641,0.205199475861777
0.0828,563.501916016572,399087.622678614,0.267228609979146,0.374120053970805,0.997722881318227,0.2033931249739
0.0829,563.517642707315,399095.755570209,0.267233152739427,0.374126413835198,0.997743220630724,0.201602381156195
0.083,563.533231290312,399103.817016012,0.267237655446543,0.37413271762516,0.99776338086884,0.199827112902347
0.0831,563.548682955589,399111.807632088,0.26724211844748,0.374138965826472,0.99778336358013,0.19806718977546
0.0832,563.563998883175,399119.728029314,0.267246542086288,0.374145158920803,0.997803170299108,0.196322482399821
0.0833,563.57918024318,399127.578813429,0.267250926704103,0.374151297385745,0.997822802547348,0.194592862452717
0.0834,563.594228195876,399135.360585069,0.267255272639171,0.37415738169484,0.997842261833593,0.192878202656315
0.0835,563.60914389178,399143.073939813,0.267259580226872,0.374163412317621,0.997861549653858,0.191178376769596
0.0836,563.623928471729,399150.719468223,0.267263849799743,0.374169389719641,0.997880667491535,0.189493259580346
0.0837,563.638583066963,399158.297755884,0.267268081687503,0.374175314362505,0.997899616817493,0.187822726897203
0.0838,563.653108799198,399165.809383446,0.267272276217075,0.374181186703904,0.997918399090183,0.186166655541766
0.0839,563.667506780706,399173.254926663,0.267276433712607,0.374187007197649,0.997937015755737,0.184524923340748
0.084,563.681778114396,399180.634956434,0.267280554495499,0.374192776293698,0.997955468248071,0.182897409118195
0.0841,563.695923893882,399187.950038842,0.267284638884423,0.374198494438192,0.997973757988983,0.18128399268776
0.0842,563.709945203563,399195.200735193,0.267288687195346,0.374204162073484,0.997991886388252,0.179684554845022
0.0843,563.723843118702,399202.387602057,0.267292699741552,0.374209779638173,0.998009854843736,0.178098977359869
0.0844,563.737618705491,399209.511191304,0.267296676833665,0.374215347567131,0.998027664741472,0.176527142968936
0.0845,563.751273021134,399216.572050144,0.267300618779669,0.374220866291536,0.998045317455769,0.174968935368085
0.0846,563.764807113916,399223.570721164,0.267304525884932,0.374226336238905,0.998062814349306,0.173424239204954
0.0847,563.778222023275,399230.507742368,0.267308398452227,0.374231757833118,0.998080156773227,0.171892940071548
0.0848,563.791518779876,399237.383647212,0.267312236781752,0.374237131494453,0.998097346067234,0.170374924496891
0.0849,563.804698405685,399244.198964644,0.267316041171153,0.374242457639614,0.998114383559683,0.168870079939719
0.085,563.817761914032,399250.954219136,0.267319811915544,0.374247736681762,0.998131270567677,0.167378294781241
0.0851,563.830710309693,399257.649930728,0.267323549307529,0.374252969030541,0.998148008397155,0.165899458317939
0.0852,563.843544588948,399264.286615057,0.267327253637221,0.374258155092109,0.998164598342987,0.164433460754425
0.0853,563.856265739661,399270.864783399,0.267330925192264,0.374263295269169,0.998181041689063,0.162980193196349
0.0854,563.868874741341,399277.3849427,0.267334564257853,0.374268389960994,0.998197339708382,0.16153954764336
0.0855,563.881372565215,399283.847595615,0.267338171116754,0.374273439563456,0.998213493663147,0.16011141698211
0.0856,563.893760174294,399290.253240541,0.267341746049326,0.374278444469057,0.998229504804845,0.158695694979321
0.0857,563.90603852344,399296.602371653,0.267345289333537,0.374283405066952,0.998245374374343,0.15729227627489
0.0858,563.918208559434,399302.89547894,0.267348801244988,0.374288321742983,0.99826110360197,0.15590105637505
0.0859,563.930271221043,399309.133048237,0.267352282056929,0.3742931948797,0.998276693707608,0.154521931645578
0.086,563.942227439081,399315.315561259,0.26735573204028,0.374298024856392,0.998292145900772,0.153154799305059
0.0861,563.95407813648,399321.443495637,0.267359151463654,0.374302812049115,0.998307461380703,0.151799557418185
0.0862,563.965824228353,399327.517324951,0.267362540593367,0.374307556830714,0.998322641336445,0.150456104889119
0.0863,563.977466622054,399333.537518763,0.267365899693468,0.374312259570855,0.998337686946934,0.149124341454892
0.0864,563.989006217248,399339.504542648,0.267369229025749,0.374316920636049,0.998352599381079,0.147804167678861
0.0865,564.000443905971,399345.418858232,0.267372528849769,0.374321540389676,0.998367379797847,0.146495484944204
0.0866,564.011780572693,399351.280923218,0.267375799422868,0.374326119192016,0.998382029346341,0.145198195447473
0.0867,564.023017094379,399357.091191425,0.267379041000193,0.37433065740027,0.998396549165886,0.143912202192182
0.0868,564.034154340552,399362.850112813,0.267382253834706,0.374335155368588,0.998410940386105,0.142637408982453
0.0869,564.045193173357,399368.558133523,0.267385438177211,0.374339613448096,0.998425204127003,0.141373720416698
0.087,564.056134447615,399374.215695899,0.267388594276368,0.374344031986915,0.998439341499045,0.140121041881361
0.0871,564.066979010889,399379.823238529,0.267391722378709,0.374348411330192,0.998453353603233,0.138879279544689
0.0872,564.077727703543,399385.381196267,0.267394822728661,0.374352751820125,0.998467241531188,0.137648340350562
0.0873,564.088381358798,399390.890000273,0.267397895568558,0.374357053795981,0.998481006365223,0.136428132012363
0.0874,564.098940802795,399396.350078035,0.267400941138662,0.374361317594127,0.998494649178424,0.135218563006893
0.0875,564.109406854651,399401.761853403,0.267403959677181,0.374365543548053,0.998508171034725,0.134019542568331
0.0876,564.119780326517,399407.125746622,0.267406951420279,0.374369731988391,0.998521572988981,0.132830980682239
0.0877,564.130062023637,399412.442174357,0.267409916602105,0.374373883242947,0.99853485608705,0.131652788079613
0.0878,564.140252744401,399417.711549724,0.267412855454797,0.374377997636716,0.998548021365858,0.130484876230971
0.0879,564.150353280408,399422.93428232,0.267415768208509,0.374382075491912,0.998561069853481,0.129327157340494
0.088,564.160364416518,399428.110778254,0.26741865509142,0.374386117127989,0.998574002569215,0.128179544340203
0.0881,564.170286930906,399433.241440173,0.267421516329758,0.374390122861661,0.998586820523649,0.127041950884184
0.0882,564.180121595123,399438.326667289,0.267424352147808,0.374394093006931,0.998599524718737,0.125914291342852
0.0883,564.189869174144,399443.366855414,0.267427162767934,0.374398027875108,0.998612116147871,0.124796480797257
0.0884,564.199530426428,399448.362396981,0.267429948410594,0.374401927774832,0.998624595795951,0.123688435033441
0.0885,564.209106103967,399453.313681078,0.267432709294355,0.374405793012097,0.998636964639455,0.122590070536821
0.0886,564.218596952346,399458.22109347,0.267435445635907,0.37440962389027,0.998649223646508,0.12150130448663
0.0887,564.228003710789,399463.085016632,0.267438157650084,0.374413420710118,0.998661373776957,0.120422054750389
0.0888,564.237327112216,399467.905829772,0.267440845549874,0.374417183769824,0.998673415982432,0.119352239878424
0.0889,564.246567883295,399472.683908862,0.267443509546438,0.374420913365013,0.99868535120642,0.118291779098424
0.089,564.255726744491,399477.41962666,0.267446149849122,0.37442460978877,0.99869718038433,0.117240592310036
0.0891,564.264804410121,399482.113352743,0.267448766665476,0.374428273331666,0.998708904443561,0.116198600079506
0.0892,564.273801588402,399486.765453526,0.267451360201267,0.374431904281773,0.998720524303569,0.115165723634355
0.0893,564.282718981504,399491.376292296,0.267453930660493,0.37443550292469,0.998732040875932,0.114141884858099
0.0894,564.291557285598,399495.946229231,0.2674564782454,0.37443906954356,0.998743455064418,0.113127006285006
0.0895,564.300317190909,399500.475621431,0.267459003156495,0.374442604419094,0.998754767765046,0.112121011094888
0.0896,564.308999381761,399504.964822943,0.267461505592562,0.374446107829587,0.998765979866156,0.111123823107944
0.0897,564.31760453663,399509.41418478,0.267463985750675,0.374449580050944,0.998777092248466,0.110135366779629
0.0898,564.32613332819,399513.824054958,0.267466443826211,0.374453021356695,0.998788105785144,0.10915556719557
0.0899,564.334586423362,399518.194778509,0.26746888001287,0.374456432018017,0.998799021341864,0.108184350066514
0.09,564.342964483364,399522.526697514,0.267471294502681,0.374459812303754,0.998809839776871,0.10722164172332
0.0901,564.351268163753,399526.820151123,0.267473687486025,0.374463162480435,0.998820561941043,0.106267369111983
0.0902,564.359498114478,399531.075475584,0.26747605915164,0.374466482812296,0.998831188677954,0.105321459788701
0.0903,564.367654979924,399535.293004261,0.26747840968664,0.374469773561297,0.998841720823933,0.104383841914973
0.0904,564.375739398958,399539.473067663,0.267480739276529,0.374473034987141,0.998852159208124,0.10345444425274
0.0905,564.383752004977,399543.615993466,0.267483048105211,0.374476267347296,0.99886250465255,0.102533196159561
0.0906,564.391693425948,399547.722106538,0.267485336355007,0.37447947089701,0.998872757972166,0.10162002758382
0.0907,564.399564284463,399551.79172896,0.267487604206665,0.374482645889331,0.998882919974924,0.100714869059978
0.0908,564.407365197774,399555.825180051,0.267489851839377,0.374485792575128,0.99889299146183,0.0998176517038546
0.0909,564.415096777843,399559.822776391,0.267492079430789,0.374488911203104,0.998902973227,0.0989283072079475
0.091,564.422759631386,399563.784831842,0.267494287157014,0.37449200201982,0.998912866057721,0.0980467678367881
0.0911,564.430354359913,399567.711657576,0.267496475192649,0.374495065269708,0.998922670734505,0.0971729664223312
0.0912,564.437881559777,399571.603562089,0.267498643710781,0.374498101195094,0.998932388031147,0.0963068363593796
0.0913,564.445341822211,399575.460851232,0.267500792883007,0.37450111003621,0.998942018714783,0.0954483116010449
0.0914,564.452735733377,399579.283828226,0.26750292287944,0.374504092031216,0.998951563545943,0.0945973266542409
0.0915,564.460063874404,399583.072793691,0.267505033868727,0.374507047416218,0.998961023278609,0.0937538165752129
0.0916,564.46732682143,399586.828045662,0.267507126018057,0.37450997642528,0.998970398660266,0.0929177169651001
0.0917,564.474525145648,399590.549879611,0.267509199493176,0.374512879290446,0.998979690431963,0.0920889639655319
0.0918,564.48165941334,399594.238588474,0.267511254458397,0.374515756241756,0.998988899328359,0.0912674942542586
0.0919,564.488730185928,399597.894462665,0.267513291076616,0.374518607507262,0.998998026077785,0.0904532450408142
0.092,564.495738020005,399601.517790103,0.267515309509319,0.374521433313046,0.999007071402289,0.0896461540622133
0.0921,564.502683467381,399605.108856228,0.267517309916597,0.374524233883235,0.999016036017695,0.0888461595786803
0.0922,564.509567075121,399608.667944027,0.267519292457157,0.374527009440019,0.999024920633653,0.0880532003694118
0.0923,564.516389385587,399612.195334051,0.267521257288334,0.374529760203667,0.99903372595369,0.0872672157283707
0.0924,564.523150936475,399615.691304434,0.267523204566101,0.374532486392542,0.999042452675262,0.0864881454601137
0.0925,564.529852260855,399619.156130918,0.267525134445084,0.374535188223118,0.999051101489808,0.0857159298756489
0.0926,564.536493887208,399622.59008687,0.26752704707857,0.374537865909997,0.999059673082796,0.0849505097883275
0.0927,564.543076339468,399625.993443302,0.267528942618518,0.374540519665924,0.999068168133775,0.0841918265097648
0.0928,564.549600137059,399629.366468893,0.267530821215573,0.374543149701802,0.999076587316426,0.0834398218457946
0.0929,564.55606579493,399632.709430006,0.267532683019077,0.374545756226708,0.999084931298611,0.0826944380924528
0.093,564.562473823596,399636.022590707,0.267534528177078,0.374548339447908,0.99909320074242,0.0819556180319932
0.0931,564.568824729174,399639.306212787,0.267536356836339,0.374550899570875,0.999101396304223,0.0812233049289335
